"league = World: FIFA World Cup","league = Europe: Euro","league = South America: Copa America","team_1","team_2","avgRat_team1","avgRat_team2","avgAge_team1","avgAge_team2","team1_Population","team1_GDP","team1_avg_years_of_schooling","team2_Population","team2_GDP","team2_avg_years_of_schooling","result"
1.0,0.0,0.0,109.0,109.0,2.6808439709964924,-0.27198344384234885,2.2746087715967835,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-0.2811386731151913,-0.8104354532213642,-1.7147812042328674,"Team1_Win"
1.0,0.0,0.0,112.0,163.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.2591722829099279,-0.6591635554254645,-0.7250523986031912,-0.3202782696512484,-0.5382753145460131,0.2569878898254594,"Team1_Win"
0.0,1.0,0.0,25.0,37.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.31905674108546817,-0.6441173110137974,1.2071578651922477,-0.3010516587890601,1.6241855504705962,0.7450664434871196,"Team2_Win"
1.0,0.0,0.0,147.0,167.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.21161240278079974,-0.8173122187362093,-2.4938231815820986,-0.20625467109544296,-0.8252942939911914,-1.687817423995615,"Team1_Win"
0.0,1.0,0.0,28.0,58.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.27130897861814035,-0.22203323861100374,0.9165228051628506,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team2_Win"
0.0,1.0,0.0,53.0,61.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.30411143434167687,1.9095629944690407,1.1285154371842936,-0.3152293118064096,-0.6635405634951542,0.8338079986983303,"Team1_Win"
0.0,1.0,0.0,21.0,35.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-0.2946054906369051,1.3886224931262439,1.2160793134543153,"Team2_Win"
0.0,1.0,0.0,0.0,42.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.28109082192938756,1.267932997704577,1.692689377241358,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team1_Win"
0.0,1.0,0.0,55.0,46.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.26333986395532094,0.10142751683670406,0.5164721931223863,-0.17873830236123767,-0.3970369420923782,0.6221935208869811,"Team2_Win"
0.0,1.0,0.0,16.0,27.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.26715647445460794,0.1229397742933362,-0.07471371133741068,-0.31523593624081847,-0.6386627605028736,0.45494982068123746,"Team2_Win"
0.0,1.0,0.0,203.0,55.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-0.033556075071120406,-0.2130969591345578,1.2979945951877407,"Team2_Win"
0.0,1.0,0.0,35.0,39.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.7691838375488713,-0.23080660274740683,1.162707797187752,-0.3381087448722353,7.110867064215907,1.0693144336819282,"Team1_Win"
0.0,1.0,0.0,33.0,51.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.34362634934360164,4.6098969356054225,1.4841159812202616,-0.2626301397150687,-0.4719210504036884,0.898657596737292,"Draw"
0.0,1.0,0.0,13.0,54.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.003707693249156782,-0.7163214304604532,0.731884061144175,-0.29494924745538825,-0.012008482950917972,1.1614691256320315,"Team2_Win"
0.0,1.0,0.0,186.0,44.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-0.3154868707786137,-0.6940922629493691,0.9293758273873264,"Team1_Win"
0.0,1.0,0.0,20.0,43.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3377367646832827,0.041543556652488135,1.4875352172206073,-0.3218693850132104,0.23292096352178412,1.158055988893139,"Team1_Win"
0.0,1.0,0.0,15.0,53.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.2843415797755679,3.065857527689778,1.5559199372275245,0.17969748484197692,1.2610147885406766,1.3150602788822046,"Team2_Win"
0.0,1.0,0.0,168.0,3.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.28156306036303297,1.434137362881518,0.9985844691711511,-0.2606444534711677,1.8181594962326755,1.113685211287534,"Draw"
0.0,1.0,0.0,48.0,38.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-0.3148889714637838,-0.1081233387987784,1.2843420482321701,"Team2_Win"
0.0,1.0,0.0,19.0,21.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.013096582574652498,0.4502656791896909,0.21557942509195194,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team1_Win"
0.0,1.0,0.0,51.0,62.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.21365938660349798,-0.2877196283649068,0.885749681159738,-0.32241632590644964,-0.1439565021129771,1.304820868665526,"Draw"
0.0,1.0,0.0,34.0,30.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.2738830707371107,-0.5048758753480408,0.47544136111823637,-0.28047101674165886,-0.49140191849911014,0.6870431189259433,"Team2_Win"
0.0,1.0,0.0,45.0,57.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.345404605806768,1.5573985976903422,1.2447694611960523,0.28804448044244485,-0.3088832261291764,-0.4239328895836389,"Team1_Win"
0.0,1.0,0.0,10.0,45.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3150255588270267,-0.24455217797073506,0.8344611411545502,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team1_Win"
0.0,1.0,0.0,56.0,33.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3473912821020236,1.16449450066027,0.5335683731241158,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team2_Win"
0.0,1.0,0.0,40.0,9.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3080437197119937,3.4322437735687745,1.2379309891953607,0.14911635280610744,0.7344865201168096,0.40375276959784706,"Team2_Win"
0.0,1.0,0.0,9.0,5.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.2661910801928605,0.02519275275133648,1.2139963371929399,-0.2031506343612119,1.5026545403862728,1.0420093397707864,"Team1_Win"
0.0,1.0,0.0,46.0,32.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-0.32896687300997424,0.3657816260507774,0.9703334682540394,"Team2_Win"
1.0,0.0,0.0,80.0,155.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.2924817055826656,-0.8224405804230898,-1.735778560305424,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team2_Win"
1.0,0.0,0.0,135.0,146.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.21995360805246567,-0.8372525574666376,-1.708766595902692,0.46155247648889813,-0.8168521163514019,-2.23903900732679,"Team1_Win"
1.0,0.0,0.0,110.0,4.0,2.8822272268792815,2.846627099059368,-1.4226777370368051,2.2544453611370106,-0.17473368950493337,-0.7813863605088919,-1.1305737882442088,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team1_Win"
1.0,0.0,0.0,164.0,113.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-0.041644060370143954,-0.7495639221597266,-1.8823662181125,"Team1_Win"
1.0,0.0,0.0,144.0,149.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.13722594945423036,-0.6299864506009482,-1.743300879506185,-0.1926860008897188,-0.8075534737454204,-2.6455435929289135,"Team2_Win"
1.0,0.0,0.0,159.0,141.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.14568976605004388,-0.8234106530807782,-2.066076757938833,-0.18304470602026274,-0.8167094105866228,-2.487174048244291,"Draw"
1.0,0.0,0.0,14.0,18.0,-0.27494254254327566,2.359986771389272,-2.570428965794056E-4,-3.926798757989119,-0.2913344721635982,-0.8257370958909085,-1.639698028695706,-0.11227438152966127,-0.7554613488477973,-0.44202251429977035,"Team2_Win"
1.0,0.0,0.0,136.0,119.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.06570046068397181,-0.8138189806591224,-1.268027075458112,-0.24751383802554822,-0.8072345201611357,-2.4455337800297996,"Team1_Win"
1.0,0.0,0.0,167.0,162.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3316726346276568,-0.8020008815014333,-1.2126354522525093,-0.3226322776562407,-0.43141980177734973,-0.11572664206162571,"Draw"
1.0,0.0,0.0,155.0,114.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-0.21219078185780466,-0.7651362864491108,-0.8307787888596517,"Team1_Win"
1.0,0.0,0.0,138.0,169.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3303899422993838,-0.5511388154553896,0.23951407709437236,-0.22636582840883107,-0.7787618814740583,-2.130501259030001,"Team2_Win"
1.0,0.0,0.0,111.0,13.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.3945738669850297,-0.7122478048145198,-0.2600363025561556,-0.24674727226997645,-0.6466418348085132,-0.7058579842161778,"Team2_Win"
1.0,0.0,0.0,151.0,117.0,-0.27494254254327566,2.0721150300589564,-2.570428965794056E-4,-1.4868339810153754,0.07716881751574955,-0.5457885863929451,0.36260657310682337,1.100194869897031,-0.6997127170382792,-1.0157708001076373,"Draw"
1.0,0.0,0.0,149.0,112.0,2.323551095487158,-0.27198344384234885,-2.2264356576211193,-4.6234579383964156E-4,-0.046874717197591634,-0.6097923755347554,-0.4576681433761458,-0.1976425214088959,-0.8052908658721264,-2.4714736192453843,"Team1_Win"
0.0,1.0,0.0,42.0,63.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.27263224880877296,1.7978639676383827,1.097742313181181,0.8150125756205904,-0.21692960032566483,1.1785348093264953,"Draw"
0.0,1.0,0.0,57.0,189.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.34765945796304326,7.07387871263602,1.0532922451766846,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Draw"
0.0,1.0,0.0,26.0,17.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.27455546393720653,-0.48499382793971396,0.8823304451593922,0.024671740995212983,-0.7039805520769502,0.7484795802260122,"Team2_Win"
0.0,1.0,0.0,49.0,59.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-0.33394463021476234,4.639089476591206,1.4993696627824113,"Team1_Win"
0.0,1.0,0.0,37.0,60.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.32517019530380153,-0.122343508425597,1.2687041131984733,-0.32786373626307475,0.05628224980496041,1.5027827995213041,"Team1_Win"
0.0,1.0,0.0,54.0,8.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3319310000292277,0.21762516443768726,1.1421923811856767,-0.27273413448620143,3.0901648707060985,1.571045534299159,"Team1_Win"
0.0,1.0,0.0,31.0,12.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3058577893345693,-0.026531791992553243,1.1456116171860224,0.034365606285431866,0.4662975313592562,0.23309593265321085,"Team1_Win"
0.0,1.0,0.0,32.0,188.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3257492842767411,-0.7064643282930275,0.9131035691625048,-0.2698653614122415,1.453282094117992,1.0147042458596445,"Team2_Win"
0.0,1.0,0.0,2.0,56.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.15385621584607548,1.2424764547022629,1.299477237201586,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team1_Win"
1.0,0.0,0.0,138.0,127.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3303899422993838,-0.5511388154553896,0.23951407709437236,0.42823428213729725,-0.6998940378560026,-0.24167138772676716,"Team2_Win"
1.0,0.0,0.0,167.0,115.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3316726346276568,-0.8020008815014333,-1.2126354522525093,-0.12083979928000924,-0.6173724163212025,-1.7222901050584314,"Draw"
0.0,1.0,0.0,29.0,25.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.33246073376912116,-0.15806365649296134,1.289219529200548,-0.33578064915244277,1.5769333160805858,1.260450091059921,"Team2_Win"
0.0,1.0,0.0,27.0,29.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-0.29720618263461196,3.457710328801592,1.2536238175821357,"Team2_Win"
0.0,1.0,0.0,17.0,31.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.12423718818918637,0.7176088189638059,0.3865412251092444,-0.26193590540493705,-0.4918660027722968,0.49249432480905786,"Team1_Win"
0.0,1.0,0.0,52.0,36.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.33880519595578834,0.3500667938928033,0.9541344011666554,-0.27251718826925936,0.8538655605417508,1.3252996890988826,"Team2_Win"
0.0,1.0,0.0,22.0,26.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.2608803048724327,1.2564567034146807,0.8720727371583549,-0.33783185794975834,1.1827861068040488,0.5505176493702342,"Team1_Win"
0.0,1.0,0.0,43.0,49.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.2587945371438945,-0.32247021335950543,-0.4426235049746242,-0.2539940586577274,0.039879713471587475,1.2297318604098864,"Team2_Win"
0.0,1.0,0.0,50.0,28.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Draw"
0.0,1.0,0.0,47.0,23.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.21694722654339163,1.4833540919681227,1.0259383571739178,-0.1997559966816962,-0.27402269349568786,0.9020707334761846,"Team1_Win"
0.0,1.0,0.0,39.0,40.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.29183505415819383,-0.5044132547636228,0.6703378131379498,-0.30441481035539275,-0.2307186652784817,0.8508736823927936,"Team2_Win"
1.0,0.0,0.0,113.0,13.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.23943205391178204,-0.7908669048668557,-2.1522415051475488,-0.24674727226997645,-0.6466418348085132,-0.7058579842161778,"Draw"
1.0,0.0,0.0,135.0,147.0,-0.27494254254327566,2.469652198009198,-2.570428965794056E-4,-2.3001555608690243,-0.21995360805246567,-0.8372525574666376,-1.708766595902692,-0.027553719964670077,-0.5971144490680599,-0.43895069123476677,"Team2_Win"
1.0,0.0,0.0,160.0,112.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.42684384701128136,-0.8288370058542913,-2.2609732099585464,-0.1976425214088959,-0.8052908658721264,-2.4714736192453843,"Team2_Win"
1.0,0.0,0.0,136.0,166.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.06570046068397181,-0.8138189806591224,-1.268027075458112,-0.2799541745195292,-0.8137423985594229,-1.618872061869982,"Team2_Win"
1.0,0.0,0.0,159.0,145.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.14568976605004388,-0.8234106530807782,-2.066076757938833,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team1_Win"
1.0,0.0,0.0,80.0,120.0,-0.27494254254327566,3.0591038601796496,-2.570428965794056E-4,-1.4868339810153754,-0.2924817055826656,-0.8224405804230898,-1.735778560305424,-0.15956588995877707,-0.7692513415500424,-1.110656001448855,"Draw"
1.0,0.0,0.0,164.0,116.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,0.10051907692818617,-0.5329081578533423,0.37986081242559794,"Team2_Win"
1.0,0.0,0.0,163.0,4.0,-0.27494254254327566,2.846627099059368,-2.570428965794056E-4,2.2544453611370106,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team2_Win"
1.0,0.0,0.0,165.0,114.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.1974738451492855,-0.828694750173338,-2.5095516671836897,-0.21219078185780466,-0.7651362864491108,-0.8307787888596517,"Draw"
0.0,1.0,0.0,58.0,202.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.31176821442458025,1.6045018018960442,0.7284648251438293,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team1_Win"
0.0,1.0,0.0,30.0,48.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.19330292404248073,-0.41034589877648975,0.6053723291313783,-0.2592781999638736,-0.20812847807606538,0.932788964126219,"Draw"
0.0,1.0,0.0,23.0,22.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-0.3085769360785638,-0.6315479854702678,1.2229055869321006,"Team1_Win"
0.0,1.0,0.0,36.0,50.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.32549982829479623,-0.6760089867245161,0.8173649611528212,-0.2812197703073734,-0.5490862133896491,0.5744096065424833,"Draw"
1.0,0.0,0.0,171.0,117.0,-0.27494254254327566,2.0721150300589564,-2.570428965794056E-4,-1.4868339810153754,-0.060521765373414554,-0.7617610338381726,-1.9036630479224053,1.100194869897031,-0.6997127170382792,-1.0157708001076373,"Team1_Win"
1.0,0.0,0.0,170.0,149.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3326698915217548,-0.4446203173690549,-0.13386649414339388,-0.1926860008897188,-0.8075534737454204,-2.6455435929289135,"Team1_Win"
0.0,1.0,0.0,24.0,24.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team1_Win"
0.0,1.0,0.0,38.0,34.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3055248473525016,1.3696816936694514,1.2003193931915561,-0.25105022737355864,0.11635567730406192,0.5334519656757702,"Draw"
0.0,1.0,0.0,1.0,52.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.05268823390115558,-0.22698604943384618,1.2823810571998564,0.3110650075452622,1.2865518736920754,1.7075710038548675,"Team1_Win"
